date,open,close,9M_minus_1M,factor_ma,factor_prev,signal_raw,pos,pos_prev,turnover_units,cost,strat_ret,index_ret,index_nav,strat_nav,ret_cc
2025-10-31,5894.141,5866.6477,3.3099999999999987,3.2459999999999996,0.23599999999999993,-1,-1,-1,0,0.0,0.0054681684168477185,-0.0054681684168477185,1.2544023678517775,2.1253448183835784,-0.0054681684168477185
2025-11-03,5866.528,5888.6791,3.8100000000000005,3.361999999999999,0.33599999999999997,-1,-1,-1,0,0.0,-0.0037553644136496533,0.0037553644136496533,1.2591131058644058,2.117363374085886,0.0037553644136496533
2025-11-04,5880.3942,5827.9277,3.6999999999999993,3.475999999999999,0.4559999999999995,-1,-1,-1,0,0.0,0.010316642997238556,-0.010316642997238556,1.2461232854580586,2.1392074561117584,-0.010316642997238556
2025-11-05,5752.7163,5847.9281,3.99,3.6339999999999995,0.5740000000000002,-1,-1,-1,0,0.0,-0.0034318201991421216,0.0034318201991421216,1.250399756519715,2.131866080753719,0.0034318201991421216
2025-11-06,5861.8224,5918.754,4.639999999999999,3.8899999999999992,1.1159999999999997,-1,-1,-1,0,0.0,-0.012111280916740297,0.012111280916740297,1.2655436992291489,2.1060464517728406,0.012111280916740297
2025-11-07,5894.498,5903.5784,4.890000000000001,4.206,1.4979999999999998,-1,-1,-1,0,0.0,0.00256398559561688,-0.00256398559561688,1.2622988634137016,2.1114463245388864,-0.00256398559561688
2025-11-10,5919.8663,5926.6604,4.52,4.347999999999999,1.879999999999999,-1,-1,-1,0,0.0,-0.003909832043561767,0.003909832043561767,1.267234239958428,2.1031909240409434,0.003909832043561767
2025-11-11,5940.8266,5895.6448,3.780000000000001,4.364,2.275999999999999,-1,-1,-1,0,0.0,0.0052332338799098155,-0.0052332338799098155,1.2606025068000957,2.1141974140405533,-0.0052332338799098155
2025-11-12,5881.335,5871.6254,3.7600000000000016,4.3180000000000005,2.793999999999999,-1,-1,-1,0,0.0,0.004074092116268635,-0.004074092116268635,1.2554666960653929,2.1228108490573314,-0.004074092116268635
2025-11-13,5869.0398,5948.0018,3.9000000000000004,4.17,2.9379999999999993,-1,-1,-1,0,0.0,-0.013007709926454059,0.013007709926454059,1.271797442670135,2.095197941304064,0.013007709926454059
2025-11-14,5899.5625,5872.1266,3.2699999999999996,3.846000000000001,2.848,-1,-1,-1,0,0.0,0.012756418466450481,-0.012756418466450481,1.2555738622868733,2.1219251630133837,-0.012756418466450481
2025-11-17,5870.6638,5864.1259,3.9499999999999993,3.7320000000000007,3.0640000000000005,-1,-1,-1,0,0.0,0.0013624876548130604,-0.0013624876548130604,1.2538631583998014,2.1248162598524267,-0.0013624876548130604
2025-11-18,5849.7614,5809.5974,2.8699999999999974,3.55,3.344000000000001,-1,-1,-1,0,0.0,0.009298657793141873,-0.009298657793141873,1.2422039139704137,2.1445741991260983,-0.009298657793141873
2025-11-19,5804.9348,5793.2882,3.139999999999999,3.4259999999999993,3.2960000000000007,-1,-1,-1,0,0.0,0.002807285750988431,-0.002807285750988431,1.2387166926229025,2.1505946317172424,-0.002807285750988431
2025-11-20,5828.7123,5755.7861,3.1300000000000026,3.272,3.1180000000000008,-1,-1,-1,0,0.0,0.00647337033914519,-0.00647337033914519,1.2306980207262734,2.164516227217726,-0.00647337033914519
2025-11-21,5682.3367,5575.4763,2.33,3.0839999999999996,3.3319999999999994,1,-1,-1,0,0.0,0.031326702707037746,-0.031326702707037746,1.1921443097088418,2.232323383572335,-0.031326702707037746
2025-11-24,5603.4937,5608.6852,3.0600000000000023,2.906,3.3560000000000003,1,1,-1,2,0.0006,-0.0065562444916141376,0.005956244491614138,1.1992450126867542,2.217687725685287,0.005956244491614138
2025-11-25,5641.0318,5676.3258,3.9399999999999995,3.1200000000000006,3.222,1,1,1,0,0.0,0.012059974412541363,0.012059974412541363,1.2137078768541243,2.2444329829120586,0.012059974412541363
2025-11-26,5672.5256,5690.0807,4.1,3.3120000000000003,3.2099999999999995,-1,1,1,0,0.0,0.0024232048132264428,0.0024232048132264428,1.2166489396231681,2.249871703719215,0.0024232048132264428
2025-11-27,5690.9746,5690.0121,4.440000000000001,3.5740000000000007,3.283999999999999,-1,1,1,0,0.0,-1.2056068027344047e-05,-1.2056068027344047e-05,1.2166342716207865,2.249844579112902,-1.2056068027344047e-05
2025-11-28,5686.1777,5732.7705,4.5,4.008000000000001,3.2459999999999996,-1,-1,1,2,0.0006,0.006914641313328685,0.007514641313328685,1.2257768417815196,2.265401447388205,0.007514641313328685
2025-12-01,5748.8905,5787.1771,5.0,4.396,3.361999999999999,-1,-1,-1,0,0.0,-0.009490454920531022,0.009490454920531022,1.237410021641078,2.2439017570748616,0.009490454920531022
2025-12-02,5777.4935,5750.4032,4.93,4.593999999999999,3.475999999999999,-1,-1,-1,0,0.0,0.006354376125797145,-0.006354376125797145,1.2295470529417398,2.2581603528286522,-0.006354376125797145
2025-12-03,5751.3073,5710.5761,4.969999999999999,4.768,3.6339999999999995,-1,-1,-1,0,0.0,0.006925966513095849,-0.006925966513095849,1.2210312512267896,2.2738002958135444,-0.006925966513095849
2025-12-04,5711.5061,5711.8004,5.059999999999999,4.8919999999999995,3.8899999999999992,-1,-1,-1,0,0.0,-0.00021439167932624237,0.00021439167932624237,1.22129303016725,2.2733128119496726,0.00021439167932624237
2025-12-05,5710.558,5776.8309,5.109999999999998,5.0139999999999985,4.206,-1,-1,-1,0,0.0,-0.011385289303876833,0.011385289303876833,1.2351978046405125,2.247430487907416,0.011385289303876833
2025-12-08,5791.1656,5835.5518,4.780000000000001,4.969999999999999,4.347999999999999,-1,-1,-1,0,0.0,-0.010164898543248091,0.010164898543248091,1.2477534650055262,2.2245855850148346,0.010164898543248091
2025-12-09,5820.5201,5802.8454,4.630000000000001,4.909999999999999,4.364,-1,-1,-1,0,0.0,0.005604679920757416,-0.005604679920757416,1.2407602062141543,2.2370536751751735,-0.005604679920757416
2025-12-10,5790.7659,5809.3538,4.1899999999999995,4.754,4.3180000000000005,-1,-1,-1,0,0.0,-0.0011215876955812387,0.0011215876955812387,1.2421518275946108,2.234544623298742,0.0011215876955812387
2025-12-11,5817.8481,5745.0693,4.010000000000002,4.544,4.17,-1,-1,-1,0,0.0,0.011065688579683264,-0.011065688579683264,1.2284065623017644,2.259271398217572,-0.011065688579683264
2025-12-12,5748.6915,5787.8638,4.460000000000001,4.414,3.846000000000001,-1,-1,-1,0,0.0,-0.0074489092759941755,0.0074489092759941755,1.237556851338386,2.242442290542401,0.0074489092759941755
2025-12-15,5752.4008,5751.5535,4.09,4.276000000000001,3.7320000000000007,-1,-1,-1,0,0.0,0.006273523575312856,-0.006273523575312856,1.2297930092557248,2.2565103051183972,-0.006273523575312856
2025-12-16,5741.3683,5668.201,3.5199999999999996,4.054,3.55,-1,-1,-1,0,0.0,0.014492171549825628,-0.014492171549825628,1.2119706379948145,2.2892120395641222,-0.014492171549825628
2025-12-17,5667.5025,5756.2311,3.75,3.966000000000001,3.4259999999999993,-1,-1,-1,0,0.0,-0.015530518413161332,0.015530518413161332,1.230793170304404,2.253659389832041,0.015530518413161332
2025-12-18,5723.2411,5733.5503,3.2499999999999982,3.814,3.272,-1,-1,-1,0,0.0,0.003940217063210016,-0.003940217063210016,1.2259435780534882,2.2625392970145213,-0.003940217063210016
2025-12-19,5747.6009,5777.5379,4.010000000000002,3.7239999999999993,3.0839999999999996,-1,-1,-1,0,0.0,-0.007671965483585286,0.007671965483585286,1.2353489748691375,2.2451811736225706,0.007671965483585286
2025-12-22,5801.512,5835.5355,4.4399999999999995,3.7939999999999996,2.906,-1,-1,-1,0,0.0,-0.010038462923800173,0.010038462923800173,1.2477499797513159,2.2226430056539463,0.010038462923800173
2025-12-23,5837.9381,5831.4676,4.480000000000002,3.9859999999999998,3.1200000000000006,-1,-1,-1,0,0.0,0.0006970911238566302,-0.0006970911238566302,1.246880184315639,2.22419239036469,-0.0006970911238566302
2025-12-24,5831.5501,5883.6627,3.849999999999998,4.006,3.3120000000000003,-1,-1,-1,0,0.0,-0.008950594186616145,0.008950594186616145,1.2580405028447814,2.204284546885576,0.008950594186616145
2025-12-25,5879.861,5918.5749,4.5699999999999985,4.27,3.5740000000000007,-1,-1,-1,0,0.0,-0.005933752796535963,0.005933752796535963,1.2655054041966922,2.1912048672911326,0.005933752796535963
2025-12-26,5919.2821,5938.2943,4.15,4.297999999999999,4.008000000000001,-1,-1,-1,0,0.0,-0.0033317817774005665,0.0033317817774005665,1.2697217920415966,2.1839042508437405,0.0033317817774005665
2025-12-29,5939.5835,5921.1153,4.15,4.24,4.396,1,-1,-1,0,0.0,0.0028929182576887813,-0.0028929182576887813,1.266048590687214,2.1902221073240504,-0.0028929182576887813
2025-12-30,5892.1983,5928.9589,4.109999999999999,4.1659999999999995,4.593999999999999,1,1,-1,2,0.0006,-0.001924682868445226,0.001324682868445226,1.2677257035659166,2.186006624355994,0.001324682868445226
2025-12-31,5937.8187,5919.1153,4.109999999999999,4.217999999999999,4.768,1,1,1,0,0.0,-0.0016602577562140342,-0.0016602577562140342,1.2656209521338195,2.182377289902772,-0.0016602577562140342
2026-01-05,5955.7571,6035.9837,4.080000000000002,4.12,4.8919999999999995,1,1,1,0,0.0,0.0197442344128691,0.0197442344128691,1.2906096688905881,2.2254666586919343,0.0197442344128691
2026-01-06,6040.174,6131.6937,1.8699999999999974,3.664,5.0139999999999985,1,1,1,0,0.0,0.01585657032175214,0.01585657032175214,1.311074311863285,2.260754927264198,0.01585657032175214
2026-01-07,6140.6072,6142.5656,2.6900000000000013,3.372,4.969999999999999,1,1,1,0,0.0,0.0017730663878399167,0.0017730663878399167,1.3133989336576102,2.2647633958368734,0.0017730663878399167
2026-01-08,6124.9777,6145.5399,3.2600000000000016,3.2020000000000004,4.909999999999999,1,1,1,0,0.0,0.00048421135298903906,0.00048421135298903906,1.314034896332291,2.2658600199849714,0.00048421135298903906
2026-01-09,6140.3543,6217.681,3.0799999999999983,2.996,4.754,1,1,1,0,0.0,0.01173877335008422,0.01173877335008422,1.3294600541544372,2.2924584372025922,0.01173877335008422
2026-01-12,6252.4447,6325.6364,2.0,2.5799999999999996,4.544,1,1,1,0,0.0,0.017362646941842197,0.017362646941842197,1.3525429996980032,2.3322615836765883,0.017362646941842197
2026-01-13,6339.156,6251.4385,2.3900000000000006,2.684,4.414,1,1,1,0,0.0,-0.011729713076774395,-0.011729713076774395,1.336678058387546,2.3049048244800785,-0.011729713076774395
2026-01-14,6255.9757,6270.4068,2.4400000000000013,2.6340000000000003,4.276000000000001,1,1,1,0,0.0,0.0030342296417056325,0.0030342296417056325,1.340733846573723,2.311898435019826,0.0030342296417056325
2026-01-15,6231.5015,6259.8213,3.09,2.6,4.054,1,1,1,0,0.0,-0.0016881679829767737,-0.0016881679829767737,1.338470462620244,2.3079955621019317,-0.0016881679829767737
2026-01-16,6285.0481,6246.92,2.9299999999999997,2.5700000000000003,3.966000000000001,1,1,1,0,0.0,-0.002060969376234345,-0.002060969376234345,1.3357119159857893,2.303238853927955,-0.002060969376234345
2026-01-19,6227.2957,6272.4514,3.74,2.918,3.814,1,1,1,0,0.0,0.004087038092371875,0.004087038092371875,1.3411710214668582,2.3126522788597894,0.004087038092371875
2026-01-20,6277.538,6235.573,3.74,3.188,3.7239999999999993,1,1,1,0,0.0,-0.00587942379274542,-0.00587942379274542,1.3332857086531054,2.299055216027114,-0.00587942379274542
2026-01-21,6212.9602,6270.2606,3.969999999999999,3.4939999999999998,3.7939999999999996,1,1,1,0,0.0,0.0055628568537324785,0.0055628568537324785,1.3407025861954698,2.3118445310927,0.0055628568537324785
2026-01-22,0.0,6270.2606,2.710000000000001,3.418,3.9859999999999998,1,1,1,0,0.0,0.0,0.0,1.3407025861954698,2.3118445310927,0.0
