date,open,close,total_mv,big_amount,inst_full_ratio,factor,trend,signal_raw,pos,pos_prev,turnover_units,cost,strat_ret,index_ret,index_nav,strat_nav
2024-05-15,4397.764,4366.6452,87498817656481.97,11490686.21,1.3132390262817184e-07,1.3132390262817184e-07,-1.0990478181022834e-08,-1,1,1,0,0.0,-0.008854776075019721,-0.008854776075019721,0.7644440591471839,1.0665961609775212
2024-05-16,4377.2807,4375.1493,87642261856905.97,14095658.77,1.60831754810414e-07,1.60831754810414e-07,-9.689626763362393e-09,-1,-1,1,2,0.0006,0.0013475133908291033,0.0019475133908291031,0.7659328241889128,1.0680334135870453
2024-05-17,4373.0201,4424.8129,88504936202390.03,15779782.120000001,1.782926783192673e-07,1.782926783192673e-07,2.3329430279028516e-08,1,-1,-1,0,0.0,-0.011351292629030896,0.011351292629030896,0.7746271518104613,1.0559098537718359
2024-05-20,4427.5608,4444.135,88964799897880.0,17344234.21,1.9495614254074557e-07,1.9495614254074557e-07,3.486451686079189e-08,1,1,-1,2,0.0006,-0.004966760908693035,0.004366760908693035,0.7780097633757994,1.050665401987018
2024-05-21,4433.7896,4414.5572,88506935076900.98,12277534.649999999,1.3871833477605368e-07,1.3871833477605368e-07,-3.127671658384978e-08,-1,1,1,0,0.0,-0.006655468386986496,-0.006655468386986496,0.772831743990885,1.043672731618793
2024-05-22,4411.7943,4420.6742,88551528868058.03,13658111.14,1.5423913414697352e-07,1.5423913414697352e-07,-1.1347003061193882e-09,-1,-1,1,2,0.0006,0.00078564293605703,0.00138564293605703,0.7739026128377066,1.0444926857279448
2024-05-23,4405.5445,4348.2497,87293132469780.98,13254537.35,1.518394056323782e-07,1.518394056323782e-07,1.256478163270151e-08,1,-1,-1,0,0.0,0.016383134500162932,-0.016383134500162932,0.7612236622415589,1.061604749882662
2024-05-24,4336.7725,4302.1328,86494874039604.0,11755489.25,1.359096637867515e-07,1.359096637867515e-07,9.498341033683552e-09,1,1,-1,2,0.0006,0.010005853661071918,-0.010605853661071918,0.7531502354764797,1.0722270116558867
2024-05-27,4308.6926,4343.2596,87417695449103.02,11095111.82,1.2692066249286885e-07,1.2692066249286885e-07,-9.284205007443217e-09,-1,1,1,0,0.0,0.009559630516287276,0.009559630516287276,0.7603500734508897,1.0824771057168998
2024-05-28,4336.6521,4305.3863,86857385180423.02,10785817.69,1.2417847564251842e-07,1.2417847564251842e-07,-1.319848168708918e-09,-1,-1,1,2,0.0006,-0.009320017564688098,-0.008720017564688098,0.753719807455086,1.0723884000782455
2024-05-29,4300.7704,4311.2253,86990262788991.02,10583604.7,1.2166424563714963e-07,1.2166424563714963e-07,-1.040736480118563e-07,-1,-1,-1,0,0.0,-0.001356208152564653,0.001356208152564653,0.7547420084027061,1.0709340181873437
2024-05-30,4300.8757,4288.4759,86475069860768.98,10660419.89,1.2327737817574517e-07,1.2327737817574517e-07,-1.22548716761273e-07,-1,-1,-1,0,0.0,0.005276782913664846,-0.005276782913664846,0.7507593986685416,1.0765851045161772
2024-05-31,4291.8767,4288.1103,86430977911784.98,11515990.399999999,1.3323915427352554e-07,1.3323915427352554e-07,-7.099811329318619e-08,-1,-1,-1,0,0.0,8.525173243956186e-05,-8.525173243956186e-05,0.7506953951291598,1.0766768852614559
2024-06-03,4284.2986,4264.5349,86126999004888.0,11851066.07,1.3759989558358363e-07,1.3759989558358363e-07,-8.64945250130814e-08,-1,-1,-1,0,0.0,0.005497852982000118,-0.005497852982000118,0.7465681822124752,1.0825962964857414
2024-06-04,4254.0087,4285.9094,86475422275048.03,9726571.969999999,1.124778776918045e-07,1.124778776918045e-07,-6.45168962960912e-08,-1,-1,-1,0,0.0,-0.005012152673436798,0.005012152673436798,0.7503100959228544,1.0771701585640576
2024-06-05,4275.3953,4240.0893,85664872164526.0,9549985.21,1.1148076181866608e-07,1.1148076181866608e-07,-3.47712718621471e-08,-1,-1,-1,0,0.0,0.010690869946994197,-0.010690869946994197,0.7422886282674264,1.0886860446400493
2024-06-06,4246.5781,4190.2044,84963982362068.0,12081128.35,1.4219117341413124e-07,1.4219117341413124e-07,-1.6599825292621723e-08,-1,-1,-1,0,0.0,0.01176505881609613,-0.01176505881609613,0.7335555588973408,1.1014944999875023
2024-06-07,4203.0247,4192.8244,85084361155735.03,10177248.43,1.1961361984456779e-07,1.1961361984456779e-07,-4.550114919685275e-08,-1,-1,-1,0,0.0,-0.000625267827030207,0.000625267827030207,0.7340142275876584,1.1008057709150094
2024-06-11,4172.7313,4184.7219,84704483155341.02,9957120.77,1.1755128417157641e-07,1.1755128417157641e-07,-4.096593864766099e-08,-1,-1,-1,0,0.0,0.0019324682426482553,-0.0019324682426482553,0.7325957684031933,1.1029330431086266
2024-06-12,4179.2075,4201.1796,85047274957708.0,9596568.030000001,1.1283804254483342e-07,1.1283804254483342e-07,-2.8596984873987332e-08,-1,-1,-1,0,0.0,-0.003932806144179013,0.003932806144179013,0.7354769255423689,1.098595421260071
2024-06-13,4203.1784,4176.7292,84726942557122.0,10748886.99,1.2686504039436115e-07,1.2686504039436115e-07,-4.458862233810689e-09,-1,-1,-1,0,0.0,0.005819889252056898,-0.005819889252056898,0.731196531288269,1.1049891249446215
2024-06-14,4164.4476,4188.7824,84860323666940.98,14084472.66,1.6597241268226372e-07,1.6597241268226372e-07,5.1406578718497216e-09,1,-1,-1,0,0.0,-0.0028857987728772017,0.0028857987728772017,0.7333066173409928,1.1018003486838137
2024-06-17,4167.8155,4182.1522,85287035639089.02,10848066.09,1.271947841628122e-07,1.271947841628122e-07,-5.1097894156455096e-08,-1,1,-1,2,0.0006,0.0009828466047793645,-0.0015828466047793643,0.7321459054514724,1.1028832494156624
2024-06-18,4180.5794,4207.6451,85761053903312.0,10922454.97,1.2735915048705094e-07,1.2735915048705094e-07,-6.759699205369463e-08,-1,-1,1,2,0.0006,0.0054956413781401155,0.006095641378140115,0.7366088043275782,1.1089443002364088
2024-06-19,4207.9113,4177.5662,85418793696624.98,9949802.120000001,1.1648258760639852e-07,1.1648258760639852e-07,-2.2235747169655164e-08,-1,-1,-1,0,0.0,0.007148630477413542,-0.007148630477413542,0.731343060179031,1.1168717332588327
2024-06-20,4171.6731,4124.0034,84721892876968.98,9756072.469999999,1.1515408991354246e-07,1.1515408991354246e-07,-3.908504423343107e-08,-1,-1,-1,0,0.0,0.012821532307495387,-0.012821532307495387,0.721966121505083,1.1311917402701392
2024-06-21,4112.7778,4119.172,84597107043159.02,8847058.379999999,1.0457873429982048e-07,1.0457873429982048e-07,-4.726067133255772e-08,-1,-1,-1,0,0.0,0.0011715315268653326,-0.0011715315268653326,0.7211203154324111,1.1325169670567956
2024-06-24,4093.125,4045.2449,83427849761232.98,8946691.65,1.0723867000773792e-07,1.0723867000773792e-07,-2.8670993779013575e-08,-1,-1,-1,0,0.0,0.017947077713676318,-0.017947077713676318,0.7081783130904348,1.152842337076621
2024-06-25,4043.553,4022.6456,83099385003790.0,8648932.819999998,1.0407938421692938e-07,1.0407938421692938e-07,-2.2841278275939473e-08,-1,-1,-1,0,0.0,0.005586633333373836,-0.005586633333373836,0.7042219805205513,1.1592828445050578
2024-06-26,4015.0214,4081.9365,83992116140203.03,8259687.869999999,9.833884713908856e-08,9.833884713908856e-08,-2.5839628503429862e-08,-1,-1,-1,0,0.0,-0.014739280039981706,0.014739280039981706,0.7146017055017543,1.1421958500143512
2024-06-27,4065.4218,4024.8782,83167139023850.0,7999233.63,9.618262361659506e-08,9.618262361659506e-08,-2.5481622020554573e-08,-1,-1,-1,0,0.0,0.013978242924650996,-0.013978242924650996,0.7046128292678808,1.15816174107338
2024-06-28,4013.8068,4039.9675,83707809944752.0,9842831.56,1.1758558211589061e-07,1.1758558211589061e-07,-5.691796059854561e-09,-1,-1,-1,0,0.0,-0.003749007858175668,0.003749007858175668,0.7072544283017775,1.1538197836050574
2024-07-01,4037.2515,4070.4368,84472682312424.98,8600128.549999999,1.0180958286836615e-07,1.0180958286836615e-07,-3.1429571405159393e-08,-1,-1,-1,0,0.0,-0.007541966612355067,0.007541966612355067,0.7125885175864698,1.1451177133204333
2024-07-02,4066.5012,4055.6677,84486852971668.98,8514904.16,1.0078377712630989e-07,1.0078377712630989e-07,-3.6816118457273736e-08,-1,-1,-1,0,0.0,0.003628382094029825,-0.003628382094029825,0.7100029741688478,1.1492726379270015
2024-07-03,4053.3275,4032.8559,84008557543892.0,7325225.26,8.719617946270277e-08,8.719617946270277e-08,-2.528169822910173e-08,-1,-1,-1,0,0.0,0.005624671863525665,-0.005624671863525665,0.7060094404170207,1.1557369193970695
2024-07-04,4036.6788,3979.9186,83209461758196.98,7243540.279999999,8.705188240550584e-08,8.705188240550584e-08,-2.4428879413160236e-08,-1,-1,-1,0,0.0,0.013126504222479185,-0.013126504222479185,0.6967420045162765,1.1709077049496102
2024-07-05,3974.957,3989.4446,83083377249982.0,7160502.7,8.618454060257344e-08,8.618454060257344e-08,-5.60066328115578e-08,-1,-1,-1,0,0.0,-0.0023935162895039053,0.0023935162895039053,0.6984096678536679,1.1681051182843076
