date,close,rzmre_total,factor_ma,z,signal_raw,pos,ret,strat_ret,index_nav,strat_nav
2021-10-21,5782.9815,75601812228.0,85077920011.15,-1.8226434498155475,-1,-1,0.0006701552554315704,-0.0006701552554315704,1.01239410333431,1.0242859620733036
2021-10-22,5775.4387,73561109492.0,83095111009.3,-1.717300030489627,-1,-1,-0.0013043098962014499,0.0013043098962014499,1.0110736276864751,1.0256219483901758
2021-10-25,5820.1621,80030367979.0,81201951710.65,-1.6324298596320417,-1,-1,0.007743723433511596,-0.007743723433511596,1.0189031022301964,1.017679815674503
2021-10-26,5801.9828,83278313379.0,80024623133.0,-1.5301763004316709,-1,-1,-0.0031235040687268567,0.0031235040687268567,1.015720554244742,1.0208585427194234
2021-10-27,5739.8094,81649143596.0,79207239717.55,-1.4286496341052581,-1,-1,-0.010715888368369453,0.010715888368369453,1.004836206171997,1.031797948903101
2021-10-28,5668.0683,78874179591.0,77758392618.4,-1.3816200434279258,-1,-1,-0.012498864509333685,0.012498864509333685,0.9922768945769804,1.0446942516674493
2021-10-29,5740.294,82951763995.0,77027394124.75,-1.3084455718369747,-1,-1,0.012742559929985298,-0.012742559929985298,1.0049210423732673,1.0313821725570658
2021-11-01,5752.862,89757672037.0,76340093701.05,-1.251421410598135,-1,-1,0.00218943489654011,-0.00218943489654011,1.0071212515717067,1.0291240284368
2021-11-02,5694.3365,91528920871.0,77193824664.75,-1.1097344780060643,-1,-1,-0.010173284184463283,0.010173284184463283,0.9968755208712554,1.0395935996391472
2021-11-03,5688.0806,69306303766.0,76789927695.55,-1.0624074440674005,-1,-1,-0.001098617898678822,0.001098617898678822,0.9957803355812714,1.0407357157750625
2021-11-04,5749.6737,82149529998.0,77605775831.25,-0.9287616477269606,0,-1,0.010828450637636822,-0.010828450637636822,1.0065630937910426,1.0294661604499666
2021-11-05,5702.4807,81890834124.0,77476064210.6,-0.8736574304078456,0,0,-0.008207944043850723,0.007907944043850723,0.9983012802406004,1.037607121241843
2021-11-08,5724.7185,74971754943.0,77507187288.75,-0.8104623120936063,0,0,0.0038996712430785507,0.0,1.0021943270350833,1.037607121241843
2021-11-09,5755.4128,76157700490.0,77787283438.8,-0.7211708652017483,0,0,0.005361713418747138,0.0,1.0075678058065396,1.037607121241843
2021-11-10,5736.3645,82101473499.0,78534318355.05,-0.5657435883691467,0,0,-0.0033096322821536406,-0.0,1.0042331268699836,1.037607121241843
2021-11-11,5806.4874,85109516281.0,79490948185.05,-0.3447359269920679,0,0,0.01222427549713756,0.0,1.0165091492761942,1.037607121241843
2021-11-12,5821.3364,82899894624.0,80121311806.45,-0.12050787792265903,0,0,0.002557312016211455,0.0,1.019108680338227,1.037607121241843
2021-11-15,5806.094,83697367289.0,80473841197.6,0.12051430166759873,0,0,-0.0026183678373233876,-0.0,1.0164402789468923,1.037607121241843
2021-11-16,5781.8573,77462984257.0,80655143893.3,0.38849342461234104,0,0,-0.004174355427245979,-0.0,1.012197295951999,1.037607121241843
2021-11-17,5825.6561,75093548826.0,80403709563.25,0.5541609140191776,0,0,0.007575212899149308,0.0,1.0198649059647786,1.037607121241843
2021-11-18,5787.9008,81195704408.0,80683404172.25,0.9680020419092925,0,0,-0.006480866592863177,-0.0,1.013255297566478,1.037607121241843
2021-11-19,5853.5697,82016971032.0,81106197249.25,1.4134164469186143,1,0,0.011345892452061301,0.0,1.0247515831991485,1.037607121241843
2021-11-22,5914.5817,99740515640.0,82091704632.3,1.9164428475838298,1,1,0.01042304151601714,-0.0003,1.0354326114944374,1.0372958391054705
2021-11-23,5913.5347,93471154092.0,82601346667.95,1.9439477493604018,1,1,-0.00017702012637677011,-0.00017702012637677011,1.0352493190826961,1.037112216864942
2021-11-24,5911.978,92663783601.0,83152078668.2,1.9191708054355565,1,1,-0.0002632435724102544,-0.0002632435724102544,1.0349767963536056,1.0368392037399843
2021-11-25,5897.3336,83487555198.0,83382747448.55,1.7580693459390868,1,1,-0.0024770728172534007,-0.0024770728172534007,1.0324130834648702,1.0342708775325373
2021-11-26,5876.0171,80752325957.0,83272775546.65,1.5200130092897386,1,1,-0.0036145996556816717,-0.0036145996556816717,1.0286813234888568,1.0305324023747267
2021-11-29,5887.0026,86077046609.0,83088744275.25,1.3147272932812148,1,1,0.0018695486777939863,0.0018695486777939863,1.0306044932970568,1.0324590328650103
2021-11-30,5891.4479,88616490927.0,82943122778.05,1.136026201400172,1,1,0.0007551041339781683,0.0007551041339781683,1.031382707010442,1.0332386469488897
2021-12-01,5906.5492,81085601585.0,83532087669.0,1.2943950350935458,1,1,0.0025632578368384173,0.0025632578368384173,1.0340264068169662,1.0358871040080058
2021-12-02,5887.001,80916530328.0,83470437685.5,1.1576367036777089,1,1,-0.003309580490754249,-0.003309580490754249,1.03060421319404,1.032458752257957
2021-12-03,5935.4012,82432207772.0,83497506367.9,1.084122381577242,1,1,0.008221537587644434,0.008221537587644434,1.0390773644707996,1.0409471506973382
2021-12-06,5887.7699,89987170889.0,84248277165.2,1.3836088428870854,1,1,-0.008024950360558614,-0.008024950360558614,1.0307388202001413,1.0325936014850272
2021-12-07,5869.6931,85354687532.0,84708126517.3,1.5556309282851655,1,1,-0.003070228678603737,-0.003070228678603737,1.0275742163142125,1.029423302996405
2021-12-08,5960.454,82661985683.0,84736152126.5,1.487666740846579,1,1,0.015462631257501247,0.015462631257501247,1.043463217510795,1.0453408959385175
2021-12-09,6015.09,96648542656.0,85313103445.25,1.6934894612585787,1,1,0.009166415846846743,0.009166415846846743,1.0530280352833876,1.0549229252924053
2021-12-10,6008.621,85159495859.0,85426083507.0,1.601568479514922,1,1,-0.0010754618800383753,-0.0010754618800383753,1.0518955437728286,1.0537883958998748
2021-12-13,6043.2789,96600921539.0,86071261219.5,1.7969627665124237,1,1,0.005768028970374317,0.005768028970374317,1.0579629077431179,1.0598666778960697
2021-12-14,6021.9375,82617690514.0,86328996532.35,1.7549017732874357,1,1,-0.003531427285277222,-0.003531427285277222,1.0542267886639025,1.0561238357909914
2021-12-15,5992.0469,82942940866.0,86721466134.35,1.8244215126620935,1,1,-0.004963618436757189,-0.004963618436757189,1.048994009139167,1.0508816400481606
2021-12-16,6031.2513,82677916446.0,86795576736.25,1.7280375313308467,1,1,0.0065427391764907306,0.0065427391764907306,1.0558573033386658,1.0577572845243586
2021-12-17,5951.286,80613894821.0,86725422925.7,1.5665691534362556,1,1,-0.013258492478998463,-0.013258492478998463,1.0418582272234544,1.0437330175228865
2021-12-20,5860.2669,77739052353.0,85625349761.35,0.7435428731009063,0,1,-0.015294022165965537,-0.015294022165965537,1.0259240244025054,1.0277701416175413
2021-12-21,5918.8192,68627764023.0,84383180257.9,-0.21663026082705972,0,0,0.009991404998977105,0.009691404998977105,1.0361744468284912,1.037730678305813
2021-12-22,5937.9297,74283495877.0,83464165871.7,-0.9311172104356171,0,0,0.003228769008521093,0.0,1.0395200147698325,1.037730678305813
2021-12-23,5959.1574,78314015342.0,83205488878.9,-1.113460134033114,-1,0,0.003574932859174762,0.0,1.043236229028403,1.037730678305813
2021-12-24,5896.6385,84139046103.0,83374824886.2,-0.9932008992304735,0,-1,-0.010491231528806377,-0.0003,1.0322913962104272,1.037419359102321
2021-12-27,5897.1579,73135908412.0,82727767976.35,-1.4444751098466393,-1,-1,8.808408383864652e-05,-8.808408383864652e-05,1.032382324652317,1.0373279789685181
2021-12-28,5939.4153,70473434073.0,81820615133.65,-1.9465842842741479,-1,-1,0.007165723000226887,-0.007165723000226887,1.0397800904211056,1.0298947740108446
2021-12-29,5885.3073,68129342754.0,81172802192.1,-2.0697158998731333,-1,-1,-0.009109987644743245,0.009109987644743245,1.0303077066441193,1.0392771026774692
2021-12-30,5935.2719,73225249386.0,80788238145.0,-1.9993939240102954,-1,-1,0.008489718115483935,-0.008489718115483935,1.0390547286457386,1.0304539330318607
2021-12-31,5969.8001,74238056966.0,80378530604.7,-1.931628830559567,-1,-1,0.005817458842955592,-0.005817458842955592,1.0450993867652136,1.0244593096868861
2022-01-04,5958.7424,93032589777.0,80530801549.1,-1.6326007564042824,-1,-1,-0.0018522730769494622,0.0018522730769494622,1.043163577308372,1.0263568880846494
2022-01-05,5868.5773,88498597515.0,80687997048.25,-1.3919328384914276,-1,-1,-0.015131565345063436,0.015131565345063436,1.0273788794727403,1.0418872744040582
2022-01-06,5855.5322,75470966188.0,80328446073.5,-1.3847454027444348,-1,-1,-0.0022228726543314092,0.0022228726543314092,1.0250951470559226,1.0442032571352269
2022-01-07,5811.6127,78489118526.0,79420474867.0,-1.5581511548947224,-1,-1,-0.00750051378762806,0.00750051378762806,1.0174064067717992,1.0520353180624558
2022-01-10,5839.6362,70377567098.0,78681378428.95,-1.62690864824943,-1,-1,0.004821983405742136,-0.004821983405742136,1.0223123235821485,1.0469624212165038
2022-01-11,5787.4922,70080331976.0,77355348950.8,-1.8489839246843975,-1,-1,-0.008929323371205888,0.008929323371205888,1.0131837662585146,1.0563110872330468
2022-01-12,5857.3065,72865291391.0,76867728994.65,-1.7812297239048425,-1,-1,0.012062962261962129,-0.012062962261962129,1.0254057637953238,1.0435688464508623
2022-01-13,5768.851,74658490802.0,76453506491.45,-1.7254884931186594,-1,-1,-0.015101736608797878,0.015101736608797878,1.0099203560333436,1.0593285483031105
2022-01-14,5746.2261,74360383338.0,76037629836.05,-1.699541564329142,-1,-1,-0.003921907499430999,0.003921907499430999,1.0059595418151885,1.0634831368810618
2022-01-17,5814.1059,79516352821.0,75982752736.05,-1.5982079755445493,-1,-1,0.011812935797983926,-0.011812935797983926,1.0178428772980206,1.0509202788628473
2022-01-18,5823.329,79709181531.0,76081259194.95,-1.4491861867901645,-1,-1,0.0015863316146340622,-0.0015863316146340622,1.0194575136330086,1.0492531708000272
2022-01-19,5784.1156,68965188140.0,76098130400.8,-1.3244894042590376,-1,-1,-0.006733845880938505,0.006733845880938505,1.0125926438540391,1.0563186799422806
2022-01-20,5756.5159,72486556747.0,76008283444.3,-1.2403601187250528,-1,-1,-0.004771636998402995,0.004771636998402995,1.0077609193303145,1.0613590492375973
2022-01-21,5695.0172,61868373618.0,75186001358.1,-1.4210614674099942,-1,-1,-0.010683319749016928,0.010683319749016928,0.9969946871985456,1.072697887329115
2022-01-24,5704.3887,55121118482.0,73735104977.05,-1.8017136601945123,-1,-1,0.0016455613163028904,-0.0016455613163028904,0.998635303088359,1.0709326971816464
2022-01-25,5531.8751,59696422365.0,73063130674.7,-1.851188342223941,-1,-1,-0.030242258911984732,0.030242258911984732,0.9684343156937125,1.1033201210871237
2022-01-26,5568.443,46139598398.0,71846438890.95,-2.018970126789976,-1,-1,0.006610398705495069,-0.006610398705495069,0.9748360526405312,1.0960267351869428
2022-01-27,5433.2418,49301242357.0,70905033871.1,-2.034448915722668,-1,-1,-0.024279892961102445,0.024279892961102445,0.9511671376277955,1.1226381469997881
2022-01-28,5405.9071,43870323873.0,69437287595.45,-2.147571712098137,-1,-1,-0.005031011135929853,0.005031011135929853,0.9463818051662595,1.1282861520189635
2022-02-07,5484.4397,53378414667.0,68394305480.5,-2.099901775270656,-1,-1,0.01452718268133002,-0.01452718268133002,0.9601300665361966,1.1118953329717691
2022-02-08,5490.4795,56776763320.0,66581514157.65,-2.207537190638339,-1,-1,0.0011012610823308844,-0.0011012610823308844,0.9611874204124486,1.110670845913942
2022-02-09,5560.6858,62518185156.0,65282493539.7,-2.1698470424507708,-1,-1,0.012786915969725365,-0.012786915969725365,0.9734780431884197,1.0964687911372166
2022-02-10,5544.2881,59802172762.0,64499053868.4,-2.039831748003653,-1,-1,-0.002948862890257198,0.002948862890257198,0.9706073899123812,1.0997021272657264
2022-02-11,5471.5688,61643442616.0,63656770072.9,-1.9381034792810743,-1,-1,-0.0131160752631162,0.0131160752631162,0.9578768303353536,1.1141259031339528
2022-02-14,5432.6382,57186121797.0,62997197807.85,-1.8211838357804422,-1,-1,-0.007115070909827437,0.007115070909827437,0.9510614687646368,1.1220529879372265
2022-02-15,5490.8886,52448290556.0,62115595736.85,-1.751421997837704,-1,-1,0.010722304312479336,-0.010722304312479336,0.9612590392526048,1.110021994345837
2022-02-16,5522.1106,52139589576.0,61079310646.1,-1.714074805349807,-1,-1,0.005686147047310186,-0.005686147047310186,0.9667248995003512,1.103710246060238
2022-02-17,5532.4855,60873550211.0,60390063616.55,-1.6282462021057666,-1,-1,0.0018787925037213604,-0.0018787925037213604,0.9685411749946933,1.1016366035236596
2022-02-18,5564.3812,53048129513.0,59324450925.3,-1.6112100833076768,-1,-1,0.005765166488009843,-0.005765166488009843,0.9741249761190304,1.09528548509506
2022-02-21,5582.1346,65110853737.0,58604175971.1,-1.549387598568372,-1,-1,0.0031905434516241726,-0.0031905434516241726,0.9772329641826505,1.0917909291629309
2022-02-22,5518.6348,69722025017.0,58104818145.4,-1.4734388167329002,-1,-1,-0.011375540819098195,0.011375540819098195,0.9661164107088224,1.1042106414435449
2022-02-23,5601.3209,77264170810.0,58519767278.9,-1.2843355983057256,-1,-1,0.014983071537910009,-0.014983071537910009,0.9805918020044215,1.0876661744098748
2022-02-24,5483.3493,95916330536.0,59691255968.35,-0.9988470231975849,0,-1,-0.021061389287658883,0.021061389287658883,0.9599391763301195,1.11057393512414
2022-02-25,5536.7465,70484218088.0,60122048191.85,-0.8459047705891882,0,0,0.00973806282959222,-0.01003806282959222,0.9692871243418092,1.0994259241864563
2022-02-28,5554.6762,64725515302.0,60602268032.85,-0.6774100291382354,0,0,0.0032383097185322285,0.0,0.9724259762566134,1.0994259241864563
2022-03-01,5588.5827,68509343808.0,61042914105.0,-0.5071646504797653,0,0,0.006104136187092157,0.0,0.9783617968475499,1.0994259241864563
2022-03-02,5564.6021,62309671550.0,61851417762.6,-0.2202095535205578,0,0,-0.004290998503073018,-0.0,0.9741636478418132,1.0994259241864563
2022-03-03,5532.5323,70308606136.0,62901785951.55,0.20369449559894498,0,0,-0.005763179365511184,-0.0,0.9685493680079401,1.0994259241864563
2022-03-04,5464.8654,65791422735.0,63997840894.65,0.7373200030293118,0,0,-0.012230728413460845,-0.0,0.9567033037328059,1.0994259241864563
2022-03-07,5323.1469,69776572670.0,64817748794.8,1.2550020584705848,1,0,-0.025932660665347718,-0.0,0.9318934415996859,1.0994259241864563
2022-03-08,5184.9606,75838462587.0,65770833758.15,1.7236634050189614,1,1,-0.02595951278368802,-0.0003,0.9077019418894439,1.0990960964092005
2022-03-09,5128.0127,74562794248.0,66373064212.75,1.8842144461078505,1,1,-0.010983285003168586,-0.010983285003168586,0.8977323927637425,1.0870244107364682
2022-03-10,5220.4951,69565625518.0,66861236850.55,1.8967683000184112,1,1,0.018034744726743712,0.018034744726743712,0.9139227673001654,1.1066286184958394
2022-03-11,5248.107,69008158165.0,67229472628.0,1.8124791827511846,1,1,0.005289134358156922,0.005289134358156922,0.9187566276093946,1.1124817259436455
2022-03-14,5098.4115,63926230943.0,67566478085.3,1.7074240438235344,1,1,-0.028523713407520024,-0.028523713407520024,0.8925502768722046,1.0807496160217256
2022-03-15,4854.0465,71038098049.0,68495968459.95,1.747473660498721,1,1,-0.047929634553821265,-0.047929634553821265,0.8497706682808078,1.0289496818816217
2022-03-16,5040.985,79714260277.0,69874701995.0,1.8485513421331383,1,1,0.038511888998179034,0.038511888998179034,0.8824969419315467,1.0685764778149585
2022-03-17,5135.6334,86039518167.0,71133000392.8,1.8741665766135003,1,1,0.01877577497255012,0.01877577497255012,0.899066505927217,1.0886398293033723
2022-03-18,5179.1397,64869141393.0,71724050986.8,1.762562810103098,1,1,0.008471457483705924,0.008471457483705924,0.9066829096072035,1.0978621953323848
2022-03-21,5200.595,70568560485.0,71996936324.2,1.6267066920653488,1,1,0.004142637820717665,0.004142637820717665,0.9104389685199407,1.102410240784705
2022-03-22,5191.6661,62549698424.0,71638319994.55,1.4086719870715618,1,1,-0.00171689970089961,-0.00171689970089961,0.9088758361272015,1.100517512972033
2022-03-23,5216.8666,63764800927.0,70963351500.4,1.152721290545203,1,1,0.004854029422269646,0.004854029422269646,0.9132875461769528,1.1058594573597222
2022-03-24,5174.9143,61499455506.0,69242507748.9,0.655409351151226,0,1,-0.008041666236970668,-0.008041666236970668,0.9059431925522159,1.0969665046986379
2022-03-25,5103.0681,59990114887.0,68717802588.85,0.4414409923881304,0,0,-0.013883553588510678,-0.014183553588510677,0.8933654816902707,1.0814076214944435
2022-03-28,5078.4427,54192988634.0,68191176255.45,0.20680513569651787,0,0,-0.004825606775657354,-0.0,0.8890544511686878,1.0814076214944435
2022-03-29,5053.1124,54437701375.0,67487594133.8,-0.1225907114386766,0,0,-0.0049878085658029425,-0.0,0.8846200177616833,1.0814076214944435
2022-03-30,5174.746,67908203801.0,67767520746.35,-0.1455357233337817,0,0,0.024071026007654206,0.0,0.9059137292161163,1.0814076214944435
2022-03-31,5134.6166,65933122833.0,67548746581.2,-0.3651332412932226,0,0,-0.0077548540546723554,-0.0,0.8988885004599214,1.0814076214944435
2022-04-01,5170.979,59318098912.0,67225080390.05,-0.641839766762059,0,0,0.007081814054042512,0.0,0.9052542616754957,1.0814076214944435
2022-04-06,5167.5543,67694386426.0,67120971077.85,-0.810978846181337,0,0,-0.0006622923821583138,-0.0,0.9046547186740717,1.0814076214944435
2022-04-07,5076.5206,58920202584.0,66275058077.7,-1.2987183330928966,-1,0,-0.017616399309050346,-0.0,0.8887179599130927,1.0814076214944435
2022-04-08,5077.997,59640819790.0,65528959354.8,-1.626617631049945,-1,-1,0.00029082911630462505,-0.0003,0.8889764249720182,1.0810831992079952
2022-04-11,4916.1682,60268197030.0,65064087930.4,-1.7155108901966303,-1,-1,-0.03186862851632255,0.03186862851632255,0.8606459655248165,1.1155358380787923
2022-04-12,5001.971,58201428003.0,64523751422.3,-1.7700033675236282,-1,-1,0.017453186406437338,-0.017453186406437338,0.8756669799910693,1.096066183153742
2022-04-13,4933.0215,53792680652.0,64017073907.75,-1.7629022277028148,-1,-1,-0.013784466163438314,0.013784466163438314,0.8635963781349423,1.1111748703683137
2022-04-14,4993.4482,60896952562.0,63510016633.4,-1.7196696025206766,-1,-1,0.012249429685234459,-0.012249429685234459,0.8741749412453294,1.0975636119257375
2022-04-15,4957.7195,59807734918.0,62514690365.45,-1.8097117556051974,-1,-1,-0.007155115777510157,0.007155115777510157,0.8679201183309209,1.1054168066422485
2022-04-18,4957.229,52278628486.0,60826645881.4,-2.050824564026632,-1,-1,-9.893661793491937e-05,9.893661793491937e-05,0.8678342492497755,1.105526172842506
2022-04-19,4947.5472,48823352796.0,60024356451.55,-2.0084566623805276,-1,-1,-0.001953066925090674,0.001953066925090674,0.8661393108811049,1.1076853394455068
